date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,h2h,home_momentum,away_momentum,momentum_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_star_elo,away_star_elo,star_elo_diff,home_age_score,away_age_score,home_conf_strength,away_conf_strength,conf_diff,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2019-09-10,Malawi,Botswana,0.3,0.1,0.19999999999999998,1.1,0.7,0.5,1.4,0.6000000000000001,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-09-10,Mozambique,Mauritius,0.3,0.2,0.09999999999999998,1.1,1.1,0.8,1.5,0.30000000000000004,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-09-10,Namibia,Eritrea,0.4,0.0,0.4,1.1,1.4,1.0,2.0,0.10000000000000009,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-09-10,Rwanda,Seychelles,0.16666666666666666,0.0,0.16666666666666666,1.1666666666666667,1.6666666666666667,0.4,2.8,0.7666666666666667,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-09-10,Sudan,Chad,0.3333333333333333,0.0,0.3333333333333333,1.1666666666666667,1.8333333333333333,1.0,3.0,0.16666666666666674,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2019-09-10,Eswatini,Djibouti,0.0,1.0,-1.0,0.7,2.3,2.0,1.0,-1.3,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2019-09-10,Togo,Comoros,0.16666666666666666,0.4,-0.23333333333333336,0.8333333333333334,1.3333333333333333,1.2,1.4,-0.3666666666666666,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-09-10,Zimbabwe,Somalia,0.2,1.0,-0.8,0.8,1.1,1.0,0.0,-0.19999999999999996,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-09,Djibouti,Gambia,0.5,0.14285714285714285,0.35714285714285715,1.0,0.5,1.0,1.1428571428571428,0.0,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2019-10-09,Liberia,Chad,0.42857142857142855,0.0,0.42857142857142855,1.1428571428571428,1.1428571428571428,0.5,1.5,0.6428571428571428,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-09,Mauritius,São Tomé and Príncipe,0.1,0.0,0.1,0.7,1.7,0.5,1.5,0.19999999999999996,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2019-10-09,South Sudan,Seychelles,0.0,0.0,0.0,0.42857142857142855,2.4285714285714284,0.3,2.7,0.12857142857142856,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2019-10-10,Belarus,Estonia,0.4,0.1,0.30000000000000004,0.8,1.0,0.6,2.5,0.20000000000000007,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2019-10-10,Netherlands,Northern Ireland,0.6,0.4444444444444444,0.15555555555555556,2.5,1.1,1.0,1.2222222222222223,1.5,0.5,0.4,0.0,0.4,1961,1500,461,0.5155210643015521,0.5,2604.5,1500.0,1104.5,0.8695652173913043,0.5,1.0,0.7,0.30000000000000004,6.428571428571429,0.0,6.428571428571429,19.78787878787879,0.0,19.78787878787879,16.08695652173913,0.0,0,1.5,1
2019-10-10,Croatia,Hungary,0.4,0.6,-0.19999999999999996,1.6,1.9,1.6,1.1,0.0,0.0,0.0,0.0,0.0,1930,1500,430,0.5238095238095238,0.5,2617.5,1500.0,1117.5,0.5,0.8333333333333333,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,31.75,-31.75,0.0,22.0,0,1.5,1
2019-10-10,Slovakia,Wales,0.4444444444444444,0.5,-0.05555555555555558,1.5555555555555556,1.3333333333333333,1.25,1.125,0.3055555555555556,0.0,0.2,0.2,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.977777777777778,0.5,0.7,0.7,0.0,0.0,0.0,0.0,24.25,0.0,24.25,11.0,0.0,0,1.5,0
2019-10-10,Austria,Israel,0.5,0.4,0.09999999999999998,1.6,0.8,1.7,1.6,-0.09999999999999987,0.0,0.0,0.0,0.0,1827,1500,327,0.4272517321016166,0.5,2474.366666666667,1500.0,974.3666666666668,0.9892857142857142,0.5,1.0,0.7,0.30000000000000004,3.5,0.0,3.5,20.08333333333333,0.0,20.08333333333333,22.5,0.0,0,1.5,1
2019-10-10,North Macedonia,Slovenia,0.5,0.3,0.2,1.8,1.3,1.5,0.9,0.30000000000000004,0.0,0.2,0.6,-0.39999999999999997,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.975,0.7,0.7,0.0,0.0,11.0,-11.0,0.0,13.0,-13.0,0.0,6.0,0,1.5,1
2019-10-10,Latvia,Poland,0.0,0.4,-0.4,0.3,2.6,1.2,0.8,-0.8999999999999999,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.945,0.7,0.7,0.0,0.0,6.0,-6.0,0.0,22.142857142857142,-22.142857142857142,0.0,20.83333333333333,0,1.5,-1
2019-10-10,Kazakhstan,Cyprus,0.3,0.2,0.09999999999999998,1.5,1.3,1.4,1.2,0.10000000000000009,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,-1
2019-10-10,Belgium,San Marino,0.9,0.0,0.9,2.8,0.7,0.0,3.6,2.8,1.0,1.0,0.0,1.0,1867,1500,367,0.4446978335233751,0.5,2561.633333333333,1500.0,1061.6333333333332,0.86875,0.5,1.0,0.7,0.30000000000000004,1.0,0.0,1.0,15.214285714285714,0.0,15.214285714285714,17.22222222222222,0.0,0,1.5,1
2019-10-10,Russia,Scotland,0.7,0.5,0.19999999999999996,2.2,0.7,1.5,1.7,0.7000000000000002,1.0,1.0,0.0,1.0,1500,1767,-267,0.5,0.4735023041474654,1500.0,2493.6,-993.5999999999999,0.5,0.9285714285714284,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2019-10-10,Trinidad and Tobago,Honduras,0.0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,2.0,2.0,1.3333333333333333,-1.3333333333333335,0.5,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,1.0,-1
2019-10-10,Haiti,Costa Rica,0.7,0.25,0.44999999999999996,1.6,0.9,1.25,1.5,0.3500000000000001,1.0,0.0,0.0,0.0,1532,1500,32,0.4377224199288256,0.5,1500.0,1500.0,0.0,0.875,0.5,0.65,0.7,-0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2019-10-10,Belize,Saint Kitts and Nevis,0.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,1.3333333333333333,2.3333333333333335,1.1666666666666667,-1.1666666666666667,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2019-10-10,French Guiana,Grenada,0.5,0.6666666666666666,-0.16666666666666663,2.1666666666666665,1.3333333333333333,1.8333333333333333,2.6666666666666665,0.33333333333333326,0.5,0.0,0.8,-0.8,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2019-10-10,British Virgin Islands,Bahamas,0.0,0.2,-0.2,1.0,3.4,0.6,3.2,0.4,0.5,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2019-10-10,Sint Maarten,Turks and Caicos Islands,0.2,0.2,0.0,1.0,7.0,1.0,5.2,0.0,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2019-10-10,Syria,Maldives,0.2,0.4,-0.2,1.8,1.9,1.4,1.8,0.40000000000000013,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2019-10-10,China,Guam,0.6666666666666666,0.2857142857142857,0.38095238095238093,2.0,1.1666666666666667,1.5714285714285714,1.2857142857142858,0.4285714285714286,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Jordan,Kuwait,0.4444444444444444,0.4,0.0444444444444444,1.2222222222222223,0.5555555555555556,2.0,1.2,-0.7777777777777777,0.0,0.4,0.0,0.4,1690,1500,190,0.353344768439108,0.5,2012.0666666666664,1500.0,512.0666666666664,0.9,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,2.0,0
2019-10-10,Australia,Nepal,0.3333333333333333,0.42857142857142855,-0.09523809523809523,1.2222222222222223,1.0,1.4285714285714286,2.0,-0.20634920634920628,0.5,0.2,0.2,0.0,1783,1500,283,0.5125786163522013,0.5,2236.9666666666667,1500.0,736.9666666666667,0.925,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,25.0,0.0,25.0,13.0,0.0,0,2.0,1
2019-10-10,Iran,Cambodia,0.6,0.3333333333333333,0.26666666666666666,1.6,0.5,1.1111111111111112,1.5555555555555556,0.48888888888888893,0.5,0.2,0.0,0.2,1760,1500,260,0.5710014947683109,0.5,2166.8,1500.0,666.8000000000002,0.5,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Iraq,Hong Kong,0.5,0.3333333333333333,0.16666666666666669,1.2,0.7,1.3333333333333333,1.1666666666666667,-0.1333333333333333,0.5,0.0,0.0,0.0,1607,1500,107,0.4723684210526316,0.5,1849.5333333333333,1500.0,349.5333333333333,0.5,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Uzbekistan,Yemen,0.4,0.2,0.2,1.4,1.0,1.0,2.0,0.3999999999999999,0.5,0.0,0.0,0.0,1727,1500,227,0.4918032786885246,0.5,2183.1666666666665,1500.0,683.1666666666665,0.4,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0,2.0,1
2019-10-10,Saudi Arabia,Singapore,0.3,0.42857142857142855,-0.12857142857142856,1.1,1.2,1.5714285714285714,1.2857142857142858,-0.4714285714285713,0.5,0.0,0.2,-0.2,1568,1500,68,0.4736842105263157,0.5,2367.7000000000003,1500.0,867.7000000000003,0.9,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,2.0,1
2019-10-10,Bangladesh,Qatar,0.5,0.6,-0.09999999999999998,0.6666666666666666,0.5,1.9,0.6,-1.2333333333333334,0.5,0.0,0.0,0.0,1500,1425,75,0.5,0.4140401146131805,1500.0,2126.6,-626.5999999999999,0.5,0.5,0.7,0.75,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2019-10-10,Oman,Afghanistan,0.5,0.6666666666666666,-0.16666666666666663,1.0,0.875,1.0,2.3333333333333335,0.0,0.5,0.2,0.2,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Japan,Mongolia,0.4,0.4,0.0,1.1,1.1,2.1,1.6,-1.0,0.5,0.4,0.0,0.4,1904,1500,404,0.4880382775119617,0.5,2480.0,1500.0,980.0,0.805263157894737,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,13.5,0.0,13.5,17.0,0.0,0,2.0,1
2019-10-10,Kyrgyzstan,Myanmar,0.375,0.375,0.0,1.625,1.75,1.125,1.625,0.5,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,United Arab Emirates,Indonesia,0.4444444444444444,0.16666666666666666,0.2777777777777778,1.1111111111111112,1.0,1.1666666666666667,2.0,-0.05555555555555558,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Vietnam,Malaysia,0.4,0.4,0.0,1.2,1.1,2.3,1.3,-1.0999999999999999,0.6666666666666666,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,Lebanon,Turkmenistan,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.3333333333333333,0.8333333333333334,2.6666666666666665,0.16666666666666663,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2019-10-10,South Korea,Sri Lanka,0.6666666666666666,0.16666666666666666,0.5,1.2222222222222223,0.5555555555555556,0.5,1.0,0.7222222222222223,0.5,0.2,0.0,0.2,1752,1500,252,0.5432921027592769,0.5,1500.0,1500.0,0.0,0.925,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,19.0,0.0,19.0,11.571428571428571,0.0,0,2.0,1
2019-10-11,Czech Republic,England,0.5555555555555556,0.6,-0.0444444444444444,1.4444444444444444,1.3333333333333333,2.6,1.2,-1.1555555555555557,0.0,0.2,0.4,-0.2,1500,2020,-520,0.5,0.5882859603789836,1500.0,2657.366666666667,-1157.3666666666668,0.8899999999999999,0.8533783783783783,0.7,1.0,-0.30000000000000004,0.0,6.75,-6.75,0.0,18.716666666666665,-18.716666666666665,0.0,15.544117647058824,0,1.5,1
2019-10-11,Montenegro,Bulgaria,0.2,0.2,0.0,1.0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2019-10-11,Portugal,Luxembourg,0.6,0.3,0.3,1.9,0.8,1.2,1.2,0.7,0.5,0.8,0.0,0.8,1984,1500,484,0.497841726618705,0.5,2709.6666666666665,1500.0,1209.6666666666665,0.8274509803921568,0.5,1.0,0.7,0.30000000000000004,6.75,0.0,6.75,19.33333333333333,0.0,19.33333333333333,21.03846153846154,0.0,0,1.5,1
2019-10-11,Ukraine,Lithuania,0.7777777777777778,0.0,0.7777777777777778,1.7777777777777777,0.6666666666666666,0.7,3.0,1.0777777777777777,1.0,0.8,0.0,0.8,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2019-10-11,Iceland,France,0.4,0.7,-0.29999999999999993,1.1,2.2,2.3,0.8,-1.1999999999999997,0.0,0.0,0.6,-0.6,1500,2081,-581,0.5,0.5047923322683706,1500.0,2677.0333333333333,-1177.0333333333333,0.5,0.7442622950819672,0.7,1.0,-0.30000000000000004,0.0,6.925925925925926,-6.925925925925926,0.0,18.51685393258427,-18.51685393258427,0.0,18.20689655172414,0,1.5,-1
2019-10-11,Andorra,Moldova,0.0,0.3,-0.3,0.1,2.2,0.6,1.8,-0.5,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2019-10-11,Turkey,Albania,0.6,0.4,0.19999999999999996,1.8,0.9,1.1,1.7,0.7,1.0,0.4,0.2,0.2,1902,1500,402,0.3925373134328358,0.5,1991.6333333333328,1500.0,491.63333333333276,0.66875,0.5,1.0,0.7,0.30000000000000004,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,0,1.5,1
2019-10-11,United States,Cuba,0.8333333333333334,0.3333333333333333,0.5,2.5,0.3333333333333333,1.6666666666666667,2.888888888888889,0.8333333333333333,0.5,0.0,0.0,0.0,1721,1500,221,0.4430992736077482,0.5,1500.0,1500.0,0.0,0.661904761904762,0.5,0.65,0.7,-0.04999999999999993,7.0,0.0,7.0,25.55555555555556,0.0,25.55555555555556,20.11111111111111,0.0,0,1.0,1
2019-10-11,Bermuda,Mexico,0.5555555555555556,0.7,-0.14444444444444438,2.6666666666666665,1.3333333333333333,1.9,1.0,0.7666666666666666,0.5,0.2,0.4,-0.2,1500,1860,-360,0.5,0.5179786200194364,1500.0,2399.633333333333,-899.6333333333332,0.5,0.92,0.7,0.65,0.04999999999999993,0.0,4.5,-4.5,0.0,38.0,-38.0,0.0,10.5,0,1.0,-1
2019-10-11,Antigua and Barbuda,Guyana,0.5,0.4444444444444444,0.05555555555555558,2.0,2.5,2.0,1.7777777777777777,0.0,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-11,Saint Vincent and the Grenadines,Suriname,0.5,0.6666666666666666,-0.16666666666666663,1.1666666666666667,1.1666666666666667,2.6666666666666665,0.5,-1.4999999999999998,0.5,0.2,0.6,-0.39999999999999997,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2019-10-11,Nicaragua,Dominica,0.3333333333333333,0.3333333333333333,0.0,1.1111111111111112,1.8888888888888888,1.1666666666666667,1.3333333333333333,-0.05555555555555558,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-12,Georgia,Republic of Ireland,0.5,0.3333333333333333,0.16666666666666669,1.4,1.0,0.7777777777777778,0.7777777777777778,0.6222222222222221,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2019-10-12,Denmark,Switzerland,0.4,0.5,-0.09999999999999998,2.0,0.7,2.5,1.2,-0.5,0.0,0.0,0.2,-0.2,1500,1889,-389,0.5,0.3560267857142857,1500.0,2487.9333333333334,-987.9333333333334,0.5,0.5,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2019-10-12,Faroe Islands,Romania,0.0,0.6,-0.6,0.5,2.7,1.9,0.8,-1.4,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,-1
2019-10-12,Malta,Sweden,0.1,0.5,-0.4,0.5,2.3,1.8,1.1,-1.3,0.0,0.0,0.0,0.0,1500,1719,-219,0.5,0.4906166219839142,1500.0,2467.633333333333,-967.6333333333332,0.5,0.7206896551724139,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,-1
2019-10-12,Norway,Spain,0.5,0.8,-0.30000000000000004,1.6,0.9,2.9,1.0,-1.2999999999999998,0.0,0.0,1.0,-1.0,1912,2165,-253,0.3765501691093574,0.5902688860435339,2635.433333333333,2774.566666666667,-139.13333333333412,0.793548387096774,0.8899686520376175,1.0,1.0,0.0,0.0,7.0,-7.0,0.0,20.708661417322837,-20.708661417322837,0.0,15.34640522875817,0,1.5,0
2019-10-12,Bosnia and Herzegovina,Finland,0.5,0.6,-0.09999999999999998,1.7,1.2,1.1,0.7,0.5999999999999999,0.0,0.0,0.0,0.0,1594,1500,94,0.3714285714285714,0.5,2215.4333333333334,1500.0,715.4333333333334,0.8333333333333333,0.5,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2019-10-12,Italy,Greece,0.7,0.3,0.39999999999999997,2.0,0.5,0.9,1.3,1.1,1.0,1.0,0.0,1.0,1500,1500,0,0.5,0.5,2564.8,1500.0,1064.8000000000002,0.8610465116279069,0.5,0.7,0.7,0.0,3.954545454545455,0.0,3.954545454545455,17.274193548387096,0.0,17.274193548387096,14.0,0.0,0,1.5,1
2019-10-12,Liechtenstein,Armenia,0.0,0.5,-0.5,0.5,2.9,2.4,1.6,-1.9,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2019-10-12,Dominican Republic,Saint Lucia,0.5,0.3333333333333333,0.16666666666666669,1.8333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.5,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-12,Montserrat,El Salvador,0.6666666666666666,0.5,0.16666666666666663,1.5,0.8333333333333334,1.1,0.9,0.3999999999999999,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2019-10-12,Jamaica,Aruba,0.6,0.16666666666666666,0.43333333333333335,2.4,0.9,1.0,1.5,1.4,0.5,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-12,Barbados,United States Virgin Islands,0.3333333333333333,0.3333333333333333,0.0,1.5,1.6666666666666667,0.8333333333333334,3.1666666666666665,0.6666666666666666,1.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2019-10-12,Saint Martin,Cayman Islands,0.0,0.3333333333333333,-0.3333333333333333,1.0,4.666666666666667,1.0,1.8333333333333333,0.0,0.5,0.0,0.4,-0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2019-10-12,Anguilla,Guatemala,0.0,1.0,-1.0,0.2,5.0,7.5,0.0,-7.3,0.0,0.0,0.4,-0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2019-10-13,Belarus,Netherlands,0.4,0.7,-0.29999999999999993,0.8,1.0,2.7,1.0,-1.9000000000000001,0.0,0.0,0.6,-0.6,1500,1961,-461,0.5,0.5155210643015521,1500.0,2604.5,-1104.5,0.5,0.8695652173913043,0.7,1.0,-0.30000000000000004,0.0,6.428571428571429,-6.428571428571429,0.0,19.78787878787879,-19.78787878787879,0.0,16.08695652173913,0,1.5,-1
2019-10-13,Estonia,Germany,0.1,0.4,-0.30000000000000004,0.6,2.4,2.0,1.5,-1.4,0.0,0.0,0.2,-0.2,1500,1923,-423,0.5,0.5774378585086042,1500.0,2547.233333333333,-1047.2333333333331,0.5,0.9076923076923076,0.7,1.0,-0.30000000000000004,0.0,3.8125,-3.8125,0.0,20.818181818181817,-20.818181818181817,0.0,14.278481012658228,0,1.5,-1
2019-10-13,Hungary,Azerbaijan,0.5,0.2,0.3,1.4,1.3,1.2,1.9,0.19999999999999996,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.8333333333333333,0.5,0.7,0.7,0.0,0.0,0.0,0.0,31.75,0.0,31.75,22.0,0.0,0,1.5,1
2019-10-13,Wales,Croatia,0.4444444444444444,0.5,-0.05555555555555558,1.2222222222222223,1.1111111111111112,1.7,1.5,-0.47777777777777763,0.0,0.0,0.2,-0.2,1500,1930,-430,0.5,0.5238095238095238,1500.0,2617.5,-1117.5,0.5,0.5,0.7,1.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2019-10-13,Poland,North Macedonia,0.5,0.5,0.0,1.4,0.7,1.6,1.3,-0.20000000000000018,1.0,0.2,0.4,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.945,0.5,0.7,0.7,0.0,6.0,0.0,6.0,22.142857142857142,0.0,22.142857142857142,20.83333333333333,0.0,0,1.5,1
